Date,SP500_RV,DJ_RV,RV_daily_SP500,RV_weekly_SP500,RV_monthly_SP500,RV_daily_DJ,RV_weekly_DJ,RV_monthly_DJ
2018-07-17,1.27462190167585e-05,1.64132645101785e-05,9.56184290382078e-06,1.351208330042275e-05,2.6600662377896584e-05,1.03825272164818e-05,1.9051984576505612e-05,3.451416329173049e-05
2018-07-18,6.25664158862318e-06,6.24101101290865e-06,1.27462190167585e-05,1.352335844591423e-05,2.641924968050586e-05,1.64132645101785e-05,1.8047053491871873e-05,3.45001660600298e-05
2018-07-19,1.64698861702806e-05,1.65614009333066e-05,6.25664158862318e-06,1.0780613376665247e-05,2.617752304620853e-05,6.24101101290865e-06,1.4158670969966202e-05,3.387394393219452e-05
2018-07-20,8.0766544735983e-06,1.36324401410057e-05,1.64698861702806e-05,1.0893862601745108e-05,2.589601277408272e-05,1.65614009333066e-05,1.2598726603417284e-05,3.229679580526576e-05
2018-07-23,6.69317022538047e-06,6.03876107130308e-06,8.0766544735983e-06,1.0622248830616078e-05,2.5509360882457994e-05,1.36324401410057e-05,1.2646128762776045e-05,3.152634082401774e-05
2018-07-24,2.10397668019218e-05,3.14817107137269e-05,6.69317022538047e-06,1.0048514294928014e-05,2.4627671111468586e-05,6.03876107130308e-06,1.17773755337403e-05,3.01987704315575e-05
2018-07-25,2.05630064665516e-05,2.82377277468967e-05,2.10397668019218e-05,1.1707223851960675e-05,2.520968300836606e-05,3.14817107137269e-05,1.4791064774449982e-05,3.102506388235733e-05
2018-07-26,1.1651004543959e-05,1.68868495217731e-05,2.05630064665516e-05,1.4568496827546358e-05,2.472512370783226e-05,2.82377277468967e-05,1.919040812124759e-05,3.09434835094319e-05
2018-07-27,3.03016810694177e-05,2.67279392294372e-05,1.1651004543959e-05,1.360472050228204e-05,2.4550460654768268e-05,1.68868495217731e-05,1.9255497838940893e-05,3.033027647641564e-05
2018-07-30,2.69258415085081e-05,1.76133500910779e-05,3.03016810694177e-05,1.8049725821445918e-05,2.207287065291883e-05,2.67279392294372e-05,2.1874597656627192e-05,2.7997944682105043e-05
2018-07-31,1.45574119758125e-05,2.04944010800991e-05,2.69258415085081e-05,2.2096260078071445e-05,2.196308868156766e-05,1.76133500910779e-05,2.4189515460582155e-05,2.763700870668809e-05
2018-08-01,1.22077661191255e-05,1.46694392665954e-05,1.45574119758125e-05,2.0799789112849587e-05,1.9283629191877142e-05,2.04944010800991e-05,2.1992053533856593e-05,2.43016873786185e-05
2018-08-02,1.41588728295755e-05,3.58908588261118e-05,1.22077661191255e-05,1.9128741043364364e-05,1.7133059742547027e-05,1.46694392665954e-05,1.9278395837796332e-05,2.2138882266497084e-05
2018-08-03,9.26790234235823e-06,1.11197140871428e-05,1.41588728295755e-05,1.9630314700487664e-05,1.6650678847446793e-05,3.58908588261118e-05,2.3079197698664074e-05,2.2250152739548523e-05
2018-08-06,6.55575800796574e-06,1.07527042823024e-05,9.26790234235823e-06,1.542355895507577e-05,1.5380492437400896e-05,1.11197140871428e-05,1.9957552670205193e-05,2.0543454736267623e-05
2018-08-07,8.90396927880493e-06,1.10156682013118e-05,6.55575800796574e-06,1.1349542254967299e-05,1.4377495074846854e-05,1.07527042823024e-05,1.8585423508450093e-05,1.935280931610742e-05
2018-08-08,8.11002368340823e-06,7.57794170105535e-06,8.90396927880493e-06,1.0218853715565783e-05,1.377854021365261e-05,1.10156682013118e-05,1.6689676932692632e-05,1.8464079944456807e-05
2018-08-09,7.22945502304566e-06,1.0535868144614e-05,8.11002368340823e-06,9.399305228422331e-06,1.3729363300189322e-05,7.57794170105535e-06,1.5271377419584623e-05,1.757341387721646e-05
2018-08-10,2.43716090216333e-05,3.19991387271e-05,7.22945502304566e-06,8.013421667116364e-06,1.3481163833541347e-05,1.0535868144614e-05,1.0200379283285064e-05,1.7077866068637677e-05
2018-08-13,2.46580966519603e-05,2.8348814018819e-05,2.43716090216333e-05,1.1034163002971377e-05,1.3681220292030674e-05,3.19991387271e-05,1.4376264211276505e-05,1.736496675521327e-05
2018-08-14,1.61687831222024e-05,1.86134742569616e-05,2.46580966519603e-05,1.4654630731770288e-05,1.407915013780699e-05,2.8348814018819e-05,1.7895486158579825e-05,1.7546225448520896e-05
2018-08-15,4.07427669464952e-05,5.51967494452759e-05,1.61687831222024e-05,1.610759350044978e-05,1.438524376475967e-05,1.86134742569616e-05,1.9415047369709785e-05,1.7783409308191336e-05
2018-08-16,1.2926836831854e-05,4.97768908009691e-05,4.07427669464952e-05,2.2634142153067177e-05,1.5802558493972144e-05,5.51967494452759e-05,2.8938808918553895e-05,1.9820419409500158e-05
2018-08-17,1.85281909183951e-05,1.72256356647387e-05,1.2926836831854e-05,2.3773618514828843e-05,1.5810768394658302e-05,4.97768908009691e-05,3.678701344982491e-05,2.1336947877263368e-05
2018-08-20,7.59248022192735e-06,8.1699283283621e-06,1.85281909183951e-05,2.2604934894181204e-05,1.636856609146612e-05,1.72256356647387e-05,3.383231283735266e-05,2.18362489978011e-05
2018-08-21,6.98222412909466e-06,8.82613453981904e-06,7.59248022192735e-06,1.9191811608174615e-05,1.5965047639268243e-05,8.1699283283621e-06,2.9796535699261274e-05,2.1454818424849072e-05
2018-08-22,1.02815474183439e-05,9.91878266091823e-06,6.98222412909466e-06,1.7354499809553066e-05,1.5915300805427167e-05,8.82613453981904e-06,2.7839067755832763e-05,2.1236349988431497e-05
2018-08-23,1.34311012049549e-05,1.94906143982915e-05,1.02815474183439e-05,1.1262255903922806e-05,1.607840885965278e-05,9.91878266091823e-06,1.878347439896123e-05,2.1412714606141277e-05
2018-08-24,7.9859703349726e-06,1.06401673474368e-05,1.34311012049549e-05,1.1363108778542986e-05,1.573256042342701e-05,1.94906143982915e-05,1.2726219118425706e-05,2.0867664773621488e-05
2018-08-27,6.57685018205321e-06,1.55601868095941e-05,7.9859703349726e-06,9.254664661858487e-06,1.5160876962900692e-05,1.06401673474368e-05,1.1409125454965327e-05,2.0067775664555128e-05
2018-08-28,9.04013349191403e-06,8.718100912144e-06,6.57685018205321e-06,9.051538653883659e-06,1.4930233582814065e-05,1.55601868095941e-05,1.2887177151211728e-05,2.0007472814001537e-05
2018-08-29,7.1629051351155e-06,8.06387127245045e-06,9.04013349191403e-06,9.463120526447533e-06,1.3963799602018443e-05,8.718100912144e-06,1.286557042567672e-05,1.9188843799579118e-05
2018-08-30,2.0120044652324e-05,2.22313653779555e-05,7.1629051351155e-06,8.839392069801854e-06,1.3065484312318781e-05,8.06387127245045e-06,1.2494588147983162e-05,1.8754776580550598e-05
2018-08-31,1.7164052932263e-05,1.61943225666875e-05,2.0120044652324e-05,1.0177180759275674e-05,1.3318331252160212e-05,2.22313653779555e-05,1.3042738343915961e-05,1.8833729503180436e-05
2018-09-04,2.21909875597847e-05,2.09375499209022e-05,1.7164052932263e-05,1.2012797278733753e-05,1.3543617016393737e-05,1.61943225666875e-05,1.4153569387766104e-05,1.8903042380457347e-05
2018-09-05,3.41196370829262e-05,2.98669216336027e-05,2.21909875597847e-05,1.513562475428005e-05,1.3908713140494153e-05,2.09375499209022e-05,1.5229042010027722e-05,1.822334652112964e-05
2018-09-06,3.44918205220324e-05,3.50204444668179e-05,3.41196370829262e-05,2.0151525472482486e-05,1.5038337446883606e-05,2.98669216336027e-05,1.9458806154319463e-05,1.9075492318696e-05
2018-09-07,3.7618443047654e-05,4.20713343927724e-05,3.44918205220324e-05,2.5617308549865862e-05,1.6308158470250272e-05,3.50204444668179e-05,2.4850120793192954e-05,2.0178571417992156e-05
2018-09-10,1.11433788755673e-05,1.14040116246008e-05,3.7618443047654e-05,2.9116988228931863e-05,1.7613361823379776e-05,4.20713343927724e-05,2.8818114596156336e-05,2.1590192608513094e-05
2018-09-11,1.35724214525042e-05,1.97269041186194e-05,1.11433788755673e-05,2.7912853417592725e-05,1.775124160484155e-05,1.14040116246008e-05,2.7860052407738994e-05,2.1764104877765157e-05
2018-09-12,2.33965357832281e-05,3.03943715200109e-05,1.35724214525042e-05,2.6189140196136624e-05,1.803955826072603e-05,1.97269041186194e-05,2.7617923247282434e-05,2.2181879240219948e-05
2018-09-13,1.13468060995853e-05,1.3987886804085e-05,2.33965357832281e-05,2.4044519936197007e-05,1.7995236749889434e-05,3.03943715200109e-05,2.7723413224564072e-05,2.2108935276261358e-05
2018-09-14,1.24255745000356e-05,1.72584303414539e-05,1.13468060995853e-05,1.9415517051707588e-05,1.739017808841784e-05,1.3987886804085e-05,2.3516901692017496e-05,2.145616585740981e-05
2018-09-17,9.23731081909627e-06,1.24185813812428e-05,1.24255745000356e-05,1.4376943342183905e-05,1.7220032241955712e-05,1.72584303414539e-05,1.855432088175379e-05,2.139457295215946e-05
2018-09-18,1.29890646505893e-05,1.53863887925194e-05,9.23731081909627e-06,1.39957297308897e-05,1.5787966054346673e-05,1.24185813812428e-05,1.8757234833082196e-05,1.945011076743068e-05
2018-09-19,1.12389913788928e-05,1.52051296561316e-05,1.29890646505893e-05,1.3879058370506722e-05,1.5790794591561913e-05,1.53863887925194e-05,1.7889131767862193e-05,1.7886906130682967e-05
2018-09-20,6.81099682677499e-06,2.98144413201474e-05,1.12389913788928e-05,1.144754948963966e-05,1.5459467339766355e-05,1.52051296561316e-05,1.4851283395086334e-05,1.7795064948473555e-05
2018-09-21,6.96804780281939e-06,6.91550104297016e-06,6.81099682677499e-06,1.0540387635077597e-05,1.5423945367259428e-05,2.98144413201474e-05,1.8016594298298814e-05,1.877890644810016e-05
2018-09-24,1.19885408991928e-05,1.15473081152326e-05,6.96804780281939e-06,9.448882295634356e-06,1.542330098879237e-05,6.91550104297016e-06,1.594800843860207e-05,1.8692059470970662e-05
2018-09-25,8.97340456176084e-06,1.09145146458567e-05,1.19885408991928e-05,9.99912831165366e-06,1.550089160155823e-05,1.15473081152326e-05,1.5773753785400024e-05,1.8766083355257683e-05
2018-09-26,2.05600063694328e-05,2.37907008111002e-05,8.97340456176084e-06,9.19599629388797e-06,1.5298269026867588e-05,1.09145146458567e-05,1.4879378956067485e-05,1.837626063923792e-05
2018-09-27,9.78514630765406e-06,1.1876929616866e-05,2.05600063694328e-05,1.1060199291995969e-05,1.5869816119343055e-05,2.37907008111002e-05,1.6596493187061206e-05,1.8974012160313526e-05
2018-09-28,1.26317218515768e-05,1.4390167827683e-05,9.78514630765406e-06,1.1655029188171783e-05,1.601564776141582e-05,1.1876929616866e-05,1.3008990846404924e-05,1.8806591378825886e-05
2018-10-01,1.06954230669422e-05,1.76207400606576e-05,1.26317218515768e-05,1.2787763997923265e-05,1.617890177776413e-05,1.4390167827683e-05,1.4503924203347494e-05,1.906441260225948e-05
2018-10-02,1.60552171727837e-05,1.62812657686572e-05,1.06954230669422e-05,1.2529140431473147e-05,1.633947077466534e-05,1.76207400606576e-05,1.5718610592432495e-05,1.9498815728996167e-05
2018-10-03,1.3492569159953e-05,2.35438267386253e-05,1.60552171727837e-05,1.3945502953677718e-05,1.615470588923169e-05,1.62812657686572e-05,1.6791960816992594e-05,1.922835665584624e-05
2018-10-04,4.3118541897497e-05,5.25991136866799e-05,1.3492569159953e-05,1.2532015511781758e-05,1.59878202632176e-05,2.35438267386253e-05,1.6742586002497615e-05,1.956242502729796e-05
2018-10-05,4.30056948097197e-05,4.43893367949401e-05,4.3118541897497e-05,1.9198694629750345e-05,1.693907273311361e-05,5.25991136866799e-05,2.4887022816460395e-05,2.1001587016651492e-05
2018-10-08,4.41560540701777e-05,4.57983724020068e-05,4.30056948097197e-05,2.5273489221378923e-05,1.734298444796786e-05,4.43893367949401e-05,3.088685660991182e-05,2.1661696796712284e-05
2018-10-09,4.35017144986416e-05,5.50575858392473e-05,4.41560540701777e-05,3.1965615422026026e-05,1.7782267791065375e-05,4.57983724020068e-05,3.652238307818166e-05,2.2151602611948143e-05
2018-10-10,0.0001511582701203,0.0001524375631131,4.35017144986416e-05,3.745491488719761e-05,1.804968922065572e-05,5.50575858392473e-05,4.4277647092299676e-05,2.274188676860609e-05
2018-10-11,0.0003863400572046,0.0003626283290178,0.0001511582701203,6.4988055079267e-05,2.4414002459052666e-05,0.0001524375631131,7.005639436719462e-05,2.9152502745356052e-05
2018-10-12,0.0002102119044214,0.0002029070778372,0.0003863400572046,0.00013363235814068758,4.135798590232974e-05,0.0003626283290178,0.00013206223743341864,4.473893114986427e-05
2018-10-15,7.66401960203658e-05,8.3656754463104e-05,0.0002102119044214,0.00016707360006302366,4.98495935677012e-05,0.0002029070778372,0.0001637657856418706,5.258041780064559e-05
2018-10-16,4.54554051955334e-05,5.89092696899584e-05,7.66401960203658e-05,0.00017357042845306129,5.281747492773667e-05,8.3656754463104e-05,0.00017133746205409006,5.574718451241917e-05
2018-10-17,0.0001051142123246,0.0001031255939054,4.54554051955334e-05,0.00017396116659243964,5.431883086844112e-05,5.89092696899584e-05,0.0001721077988242323,5.7640404482805746e-05
2018-10-18,0.0001217448238427,0.0001345414173942,0.0001051142123246,0.00016475235503329963,5.867687184596401e-05,0.0001031255939054,0.00016224540498269228,6.176345050663108e-05
2018-10-19,9.02271456845763e-05,8.41825765458415e-05,0.0001217448238427,0.00011183330836091964,6.36203154456054e-05,0.0001345414173942,0.00011662802265797228,6.717958817034382e-05
2018-10-22,8.58823820106822e-05,9.04576313030902e-05,9.02271456845763e-05,8.78363566135549e-05,6.721068609586375e-05,8.41825765458415e-05,9.288312239970058e-05,7.031492666533064e-05
2018-10-23,0.0001266924547338,0.000131071009973,8.58823820106822e-05,8.968479381161818e-05,7.080483996785953e-05,9.04576313030902e-05,9.424329776769781e-05,7.307143530091896e-05
2018-10-24,0.0001827438267923,0.0001985516661157,0.0001266924547338,0.00010593220371927152,7.62468584647223e-05,0.000131071009973,0.00010867564582430614,7.871486752501121e-05
2018-10-25,0.0001095770752023,0.0001079364993556,0.0001827438267923,0.00012145812661281152,8.400846236895444e-05,0.0001985516661157,0.00012776086026636613,8.721506561594157e-05
2018-10-26,0.0003068098386281,0.000238815847293,0.0001095770752023,0.00011902457688473152,8.858135648897895e-05,0.0001079364993556,0.00012243987665864613,9.16251558300208e-05
2018-10-29,0.0002774645744188,0.0002661213385744,0.0003068098386281,0.00016234111547343624,0.00010159271250073654,0.000238815847293,0.00015336653080807783,0.0001013990261246526
2018-10-30,0.0002403177383393,0.0002012015537986,0.0002774645744188,0.00020065755395505983,0.00011375995923306137,0.0002661213385744,0.0001884992722623398,0.00011295559016817688
2018-10-31,7.89654962390674e-05,7.97064460100426e-05,0.0002403177383393,0.0002233826106761598,0.00012410932361886696,0.0002012015537986,0.00020252538102745978,0.00012144701680321856
2018-11-01,6.63598135282231e-05,7.93555150268248e-05,7.89654962390674e-05,0.00020262694456551328,0.00012721250876305447,7.97064460100426e-05,0.0001787563370063283,0.00012426909434637242
2018-11-02,0.0001625213405086,0.0001630940160477,6.63598135282231e-05,0.0001939834922306979,0.00012949908132466536,7.93555150268248e-05,0.00017304014014057328,0.00012713610567628914
2018-11-05,3.10243434806255e-05,4.34390724861094e-05,0.0001625213405086,0.00016512579260679792,0.00013627311638596747,0.0001630940160477,0.00015789577389151328,0.0001334792960994289
2018-11-06,3.7823067161453e-05,2.91014887981845e-05,3.10243434806255e-05,0.00011583774641916302,0.0001357233800942915,4.34390724861094e-05,0.00011335932067385517,0.00013306293059031207
2018-11-07,3.18779264745366e-05,3.68157338878191e-05,3.7823067161453e-05,7.533881218359362e-05,0.00013548780611027938,2.91014887981845e-05,7.893930767377205e-05,0.00013236802840864133
2018-11-08,4.50763710919779e-05,4.15065430141161e-05,3.18779264745366e-05,6.592129823068744e-05,0.00013492970940138661,3.68157338878191e-05,7.036116524932735e-05,0.00013195972665799646
2018-11-09,5.59318546602965e-05,4.96071254699839e-05,4.50763710919779e-05,6.16646097434384e-05,0.00013500128470108372,4.15065430141161e-05,6.279137084678563e-05,0.00013134377016594504
2018-11-12,9.26876779180974e-05,8.6692163879184e-05,5.59318546602965e-05,4.03467125737777e-05,0.00013067281127108357,4.96071254699839e-05,4.0093992731242396e-05,0.00012666965936398522
2018-11-13,0.0001664133732675,0.0001815759287386,9.26876779180974e-05,5.267937946127209e-05,0.0001173249758489698,8.6692163879184e-05,4.874461100985731e-05,0.00011412710640313903
2018-11-14,0.0001251652488628,0.0001167514178492,0.0001664133732675,7.839744068248149e-05,0.00011533413352379252,0.0001815759287386,7.923949899794041e-05,0.00011315750871683903
2018-11-15,0.0001831831693056,0.0001861141313172,0.0001251652488628,9.705490516013417e-05,0.00011753981774390316,0.0001167514178492,9.522663579021659e-05,0.00011466181159802519
2018-11-16,8.42735124962177e-05,8.71882373974253e-05,0.0001831831693056,0.0001246762648028586,0.00012380017065799712,0.0001861141313172,0.0001241481534508334,0.00012044385076289982
2018-11-19,0.0001204340283197,0.0001038186300419,8.42735124962177e-05,0.00013034459637004282,0.00012285286612034337,8.71882373974253e-05,0.00013166437583632165,0.00011971942546708281
2018-11-20,0.0001839677998336,0.0001473425900736,0.0001204340283197,0.00013589386645036336,0.00012279328450566154,0.0001038186300419,0.00013508966906886484,0.00011832293513288733
2018-11-21,3.76086690491264e-05,3.81150479190113e-05,0.0001839677998336,0.00013940475176358333,0.00012705422333061716,0.0001473425900736,0.00012824300133586485,0.00012119384483869456
2018-11-26,4.27525874591458e-05,8.7331684688993e-05,3.76086690491264e-05,0.00012189343580084865,0.00012485996365054646,3.81150479190113e-05,0.0001125157273498271,0.00011881463650305459
2018-11-27,6.12395782985836e-05,7.07049127136091e-05,4.27525874591458e-05,9.380731943155779e-05,0.00012104451513806217,8.7331684688993e-05,9.275923802418571e-05,0.00011682648535378155
2018-11-28,8.98124552607878e-05,9.30032097406626e-05,6.12395782985836e-05,8.920053259203096e-05,0.00011552159475198416,7.07049127136091e-05,8.946257308742247e-05,0.00011101526929005013
2018-11-29,4.55288202229294e-05,4.22025955905804e-05,8.98124552607878e-05,8.307621798024853e-05,0.00011462320293646088,9.30032097406626e-05,8.7299489027175e-05,0.00011033648339846208
2018-11-30,2.33323238786223e-05,2.5738848405739e-05,4.55288202229294e-05,5.53884220581144e-05,0.00010274679300895312,4.22025955905804e-05,6.627149013057107e-05,0.00010139951741198848
2018-12-03,5.71685271602569e-05,9.81763892377632e-05,2.33323238786223e-05,5.2533153024013586e-05,9.119532707530867e-05,2.5738848405739e-05,6.379625022791662e-05,9.047304058614024e-05
2018-12-04,0.0001426526296758,0.0001332649709915,5.71685271602569e-05,5.54163409642358e-05,8.287036293080672e-05,9.81763892377632e-05,6.596519113767066e-05,8.579007856064764e-05
2018-12-06,0.0002346638794303,0.0002276976385082,0.0001426526296758,7.169895123967908e-05,8.576523263247637e-05,0.0001332649709915,7.847720279324883e-05,8.822455696889571e-05
2018-12-07,0.0002533767566737,0.000241367510451,0.0002346638794303,0.00010066923607358154,9.341541744620714e-05,0.0002276976385082,0.00010541608854675632,9.496738076350368e-05
2018-12-10,0.0003061528419364,0.0002623379594269,0.0002533767566737,0.00014223882336373566,9.754520909007533e-05,0.000241367510451,0.00014524907151884024,9.852526687274458e-05
2018-12-11,0.0001569482707452,0.0001781829091232,0.0003061528419364,0.0001988029269752912,0.00011005104992897417,0.0002623379594269,0.00019256889372307244,0.00010847521627914418
2018-12-12,8.33060961289877e-05,0.0001225262338067,0.0001569482707452,0.0002187588756922798,0.00011546583191005359,0.0001781829091232,0.00020857019770015978,0.00011525164447573577
2018-12-13,0.0001039157781132,0.0001008456200783,8.33060961289877e-05,0.00020688956898291732,0.0001178034759852559,0.0001225262338067,0.0002064224502631998,0.00011914757629023037
2018-12-14,9.92619847841041e-05,0.0001083653744594,0.0001039157781132,0.00018073994871949735,0.00012047799448622054,0.0001008456200783,0.00018105204657721977,0.00012184480706587509
2018-12-17,0.0001586974825598,0.000155964753897,9.92619847841041e-05,0.00014991699434157814,0.00012244754585548454,0.0001083653744594,0.0001544516193788998,0.000124515636565394
2018-12-18,0.0001633380554517,0.0001596673126001,0.0001586974825598,0.00012042592246625815,0.00012544799152101646,0.000155964753897,0.0001331769782729198,0.00012766439065711288
2018-12-19,0.0006411230632341,0.000582734089884,0.0001633380554517,0.00012170387940755815,0.000125308204347571,0.0001596673126001,0.0001294738589682998,0.0001266685444689993
2018-12-20,0.0004177982712046,0.0003874295112183,0.0006411230632341,0.00023326727282858058,0.00014876083227353918,0.000582734089884,0.0002215154301837598,0.00014784957501603563
2018-12-21,0.0003338271024591,0.0003022256942626,0.0004177982712046,0.0002960437714468606,0.0001594251550871301,0.0003874295112183,0.00027883220841175976,0.00015700027410244928
2018-12-26,0.0003907758847766,0.0003886443988758,0.0003338271024591,0.0003429567949818598,0.00017076850008544293,0.0003022256942626,0.00031760427237239973,0.0001667747039599572
2018-12-27,0.0004917924701954,0.0004830060026207,0.0003907758847766,0.0003893724754252198,0.0001830567662880293,0.0003886443988758,0.00036414020136815977,0.0001797213298160436
2018-12-28,0.0002328135241696,0.0002025339885243,0.0004917924701954,0.00045506335837395976,0.0001970487967590202,0.0004830060026207,0.00042880793937227974,0.0001949787576590936
2018-12-31,0.0001326867728451,0.0001541529927322,0.0002328135241696,0.0003734014505610598,0.00020592174471904172,0.0002025339885243,0.00035276791910033976,0.00020245234586842488
2019-01-02,0.0001635378977974,0.0002036569409811,0.0001326867728451,0.0003163791508891598,0.00021000966223658508,0.0001541529927322,0.0003061126154031197,0.00020548967805220702
2019-01-03,0.000257082877716,0.0002969994435826,0.0001635378977974,0.00028232130995681974,0.00021465958585016763,0.0002036569409811,0.00028639886474681977,0.0002115329520643657
2019-01-04,0.0001634828749234,0.0001841643500135,0.000257082877716,0.00025558270854469977,0.00022226278687085914,0.0002969994435826,0.00026806987368817976,0.00022080550814809012
2019-01-07,7.79632419908965e-05,9.72695488952503e-05,0.0001634828749234,0.0001899207894902998,0.00022762433481178962,0.0001841643500135,0.00020830154316673976,0.00022725831516731373
2019-01-08,9.31884976090287e-05,0.0001377736028321,7.79632419908965e-05,0.0001589507330545591,0.00023010755836234755,9.72695488952503e-05,0.0001872486552409298,0.00023050971064410972
2019-01-09,8.10850293872986e-05,8.77847107625275e-05,9.31884976090287e-05,0.00015105107800734483,0.00023174482974638261,0.0001377736028321,0.00018397277726090982,0.00023230958398930682
2019-01-10,5.82492160011738e-05,6.86582408713624e-05,8.10850293872986e-05,0.00013456050432532454,0.0002289463024605416,8.77847107625275e-05,0.0001607983312171953,0.00023024229943344445
2019-01-11,3.39342513573394e-05,3.81353058788975e-05,5.82492160011738e-05,9.47937719823593e-05,0.0002209274541228541,6.86582408713624e-05,0.0001151300906749478,0.00022301323590449729
2019-01-14,2.89812508470862e-05,4.82387330104836e-05,3.39342513573394e-05,6.888404726914719e-05,0.00021095279479029226,3.81353058788975e-05,8.59242818480273e-05,0.00021377540842394717
2019-01-15,5.36780214673401e-05,6.07643979759327e-05,2.89812508470862e-05,5.908764904038513e-05,0.00019835408610441438,4.82387330104836e-05,7.611811867107395e-05,0.00020404362540501914
2019-01-16,2.65031539807441e-05,2.74385628860288e-05,5.36780214673401e-05,5.11855538120474e-05,0.00019365998386451164,6.07643979759327e-05,6.0716277699840505e-05,0.0001987064203528706
2019-01-17,6.20607667846378e-05,7.82047824165924e-05,2.65031539807441e-05,4.02691787307365e-05,0.00019107803194868235,2.74385628860288e-05,4.864704812454077e-05,0.00019438425349284014
2019-01-18,4.1932983048466e-05,4.29739221647874e-05,6.20607667846378e-05,4.10314888874293e-05,0.00018917553143374773,7.82047824165924e-05,5.055635643358676e-05,0.00019335512450821703
2019-01-22,8.96516843747108e-05,9.01521455392176e-05,4.1932983048466e-05,4.263123522565462e-05,0.00018656966771849143,4.29739221647874e-05,5.1524079690764746e-05,0.00019038278576755284
2019-01-23,6.49593691405408e-05,7.14689569023591e-05,8.96516843747108e-05,5.4765321931179545e-05,0.00018343122234644192,9.01521455392176e-05,5.9906762196511545e-05,0.00018739130356947183
2019-01-24,3.25377353657129e-05,4.75024858492333e-05,6.49593691405408e-05,5.702159146581968e-05,0.00017895946387775288,7.14689569023591e-05,6.204767398179682e-05,0.0001833822874013927
2019-01-25,2.52448206402466e-05,3.03032174758977e-05,3.25377353657129e-05,5.822850774281345e-05,0.00015129649442918985,4.75024858492333e-05,6.606045857443773e-05,0.00015905357812708511
2019-01-28,5.29434097261023e-05,0.0001038161461758,2.52448206402466e-05,5.0865318513935206e-05,0.00013345315576717377,3.03032174758977e-05,5.648014558629878e-05,0.00014282056477515773
2019-01-29,3.71721541282302e-05,4.60886317559054e-05,5.29434097261023e-05,5.306740384946247e-05,0.00012068571518840114,0.0001038161461758,6.86485903885013e-05,0.00013380194895303048
2019-01-30,7.44489302872219e-05,8.2319689899917e-05,3.71721541282302e-05,4.2571497800166346e-05,0.00010461281834074797,4.60886317559054e-05,5.9835887631838866e-05,0.00011823123226576252
2019-01-31,3.78542580919377e-05,4.49567858298315e-05,7.44489302872219e-05,4.446941002950257e-05,8.564265743583078e-05,8.2319689899917e-05,6.200603423135045e-05,0.00010001821805118148
2019-02-01,4.02447330884726e-05,4.16811969574322e-05,3.78542580919377e-05,4.553271457474753e-05,7.678087261411886e-05,4.49567858298315e-05,6.149689422747008e-05,9.285561792870563e-05
2019-02-04,2.5398330121581e-05,2.83746969412973e-05,4.02447330884726e-05,4.853269706439273e-05,7.257896171609035e-05,4.16811969574322e-05,6.377249012377698e-05,8.774326357530712e-05
2019-02-05,1.76070157200647e-05,2.60681235005083e-05,2.5398330121581e-05,4.3023681143488466e-05,6.629989045809857e-05,2.83746969412973e-05,4.868420027687644e-05,7.977588884622517e-05
2019-02-06,2.24251776091629e-05,2.29786195408792e-05,1.76070157200647e-05,3.911065346185536e-05,5.541462400373788e-05,2.60681235005083e-05,4.4680098625797015e-05,6.746082884249374e-05
2019-02-07,6.20657678988775e-05,6.106560187922e-05,2.24251776091629e-05,2.8705902926243563e-05,4.900291048945437e-05,2.29786195408792e-05,3.281188455398946e-05,6.0134204730101874e-05
2019-02-08,3.51484292068306e-05,3.28625640851042e-05,6.20657678988775e-05,3.3548204887631524e-05,4.828029803072623e-05,6.106560187922e-05,3.603364776386716e-05,5.848857077482777e-05
2019-02-11,2.3787967192083e-05,2.56881400146516e-05,3.51484292068306e-05,3.2528944111303124e-05,4.564211310335359e-05,3.28625640851042e-05,3.426992118940156e-05,5.3719887195418875e-05
2019-02-12,1.64810227459929e-05,3.15861530390204e-05,2.3787967192083e-05,3.220687152540352e-05,4.303770118538924e-05,2.56881400146516e-05,3.3732609804072426e-05,5.0897315797788145e-05
2019-02-13,1.63283538203533e-05,2.76262702910479e-05,1.64810227459929e-05,3.198167293058916e-05,4.113914694651738e-05,3.15861530390204e-05,3.483621571177485e-05,4.921222089631805e-05
2019-02-14,3.96543556887866e-05,5.21163914733342e-05,1.63283538203533e-05,3.0762308172827244e-05,4.033887887665438e-05,2.76262702910479e-05,3.576574586180858e-05,4.87345374605067e-05
2019-02-15,1.95152465476548e-05,3.69262591951209e-05,3.96543556887866e-05,2.6280025730809064e-05,4.082402000582258e-05,5.21163914733342e-05,3.397590378063142e-05,4.891079466336355e-05
2019-02-19,1.40874716728439e-05,1.42171870521409e-05,1.95152465476548e-05,2.3153389198973905e-05,3.927116660038234e-05,3.69262591951209e-05,3.478864280263476e-05,4.782724290059938e-05
2019-02-20,2.45335281811069e-05,2.41265347204775e-05,1.40874716728439e-05,2.1213290095126084e-05,3.870681740456869e-05,1.42171870521409e-05,3.249445221013262e-05,4.7226271271786296e-05
2019-02-21,2.25420603680025e-05,2.55214755889106e-05,2.45335281811069e-05,2.2823791182148884e-05,3.7001033831680926e-05,2.41265347204775e-05,3.1002528546424034e-05,4.476816910378107e-05
